,Ag,Al,Ar,Au,B,Ba,Be,Bi,Br,C,Ca,Cd,Ce,Cl,Co,Cr,Cs,Cu,Dy,Er,Eu,F,Fe,Ga,Gd,Ge,Ho,I,In,K,La,Li,Lu,Mg,Mn,Mo,N,Na,Nb,Nd,Ni,P,Pb,Pd,Pr,Pt,Rb,Re,Rh,Ru,S,Sb,Sc,Si,Sm,Sn,Sr,Ta,Tb,Te,Th,Ti,Tm,V,W,Y,Yb,Zn,Zr,Metal_1 AN,Metal_1 AW,Metal_1 group,Metal_1 period,Metal_1 atomic radius,Metal_1 electronegativity,Metal_1 m. p.,Metal_1 b. p.,Metal_1 delta_fus H ,Metal_1 density,Metal_1 ionization enegy ,Metal_2 AN,Metal_2 AW,Metal_2 group,Metal_2 period,Metal_2 atomic radius,Metal_2 electronegativity,Metal_2 m. p.,Metal_2 b. p.,Metal_2 delta_fus H ,Metal_2 density,Metal_2 ionization enegy ,Metal_3 AN,Metal_3 AW,Metal_3 group,Metal_3 period,Metal_3 atomic radius,Metal_3 electronegativity,Metal_3 m. p.,Metal_3 b. p.,Metal_3 delta_fus H ,Metal_3 density,Metal_3 ionization enegy ,Metal_4 AN,Metal_4 AW,Metal_4 group,Metal_4 period,Metal_4 atomic radius,Metal_4 electronegativity,Metal_4 m. p.,Metal_4 b. p.,Metal_4 delta_fus H ,Metal_4 density,Metal_4 ionization enegy ,Promotor_B,Promotor_Br,Promotor_Cl,Promotor_F,Promotor_P,Promotor_S,Support_Si,Support_La,Support_Ti,Support_Dy,Support_Pr,Support_Mg,Support_Ca,Support_Zn,Support_Y,Support_Nd,Support_Ce,Support_Sm,Support_Al,Support_Tb,Support_C,Support_Yb,Support_Zr,Support_Co,"Temperature, K","p(CH4), bar","p(O2), bar",p(CH4)/p(O2),"P total, bar","Contact time, s",Impregnation,Mech. mixing,Precipitation,Pyrolysis,Sol-gel,Therm.decomp.,"Y(C2),%"
1657,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.1,0.0,0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1066.8000000000002,2160.7145,177.8,266.70000000000005,128.905,109.34700000000001,82054.70000000001,121170.70000000001,753.8720000000001,154.686,679.7471800000001,632.6999999999999,1541.8510499999998,33.3,66.6,21.645,11.988,13242.3,41547.299999999996,68.82,68.265,61.90359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,14.0
1658,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77.8,0.0,2334.0,5086.563999999999,933.5999999999999,311.2,110.47599999999998,129.148,53890.50399999999,91804.0,549.8904,555.492,730.86876,1287.6,3110.5752,66.6,133.2,41.07,23.976,23709.6,80652.59999999999,121.21199999999999,150.29399999999998,122.95914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,0.5
1659,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,2.6,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5844.0,14049.170800000004,292.20000000000005,584.4000000000001,200.644,104.21800000000002,126327.8,328530.2,695.436,682.774,538.1350000000001,72.8,152.60284,26.0,10.4,3.874,4.55,4492.8,8283.6,44.304,23.14,19.863480000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,1.5
1660,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1398.8,3004.461,430.4,215.2,83.928,88.23199999999999,97431.79999999999,168609.19999999998,742.978,423.406,425.14912,693.0,1430.9895600000002,693.0,138.60000000000002,45.276,95.17200000000001,14659.260000000002,25410.0,30.492000000000004,84.22260000000001,484.48554000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,0.4
1661,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,2792.25,400.0,200.0,78.0,82.0,90550.0,156700.0,690.5,393.5,395.12,750.0,1548.69,750.0,150.0,49.0,103.0,15865.0,27500.0,33.0,91.15,524.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,0.3
1662,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,11871.0,1400.0,500.0,145.0,172.0,50508.0,287500.0,717.3,726.0,734.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.1,0.03,3.0,1.0,0.06,0,0,0,0,0,0,0.0
1663,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,2805.46,140.0,280.0,135.79999999999998,72.8,78050.0,122990.0,597.8,107.8,427.924,760.0,1752.4,40.0,100.0,43.8,19.8,21000.0,33100.0,148.6,52.800000000000004,113.898,570.0,1389.0549999999998,30.0,60.0,19.5,10.8,11930.0,37430.0,62.0,61.5,55.769000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.07,0.03,2.0,1.0,0.06,0,0,0,0,0,0,19.7
1664,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4381.0,100.0,250.0,109.5,49.5,52500.0,82750.0,371.5,132.0,284.745,990.0,2154.015,180.0,180.0,79.2,59.400000000000006,87345.0,160200.0,636.75,202.95,307.2645,15.0,34.705,5.0,10.0,8.35,4.85,2268.45,8075.0,15.0,2.67,26.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.5,0.38,1.3,1.0,0.79,0,0,0,1,0,0,11.1
1665,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4381.0,100.0,250.0,109.5,49.5,52500.0,82750.0,371.5,132.0,284.745,990.0,2154.015,180.0,180.0,79.2,59.400000000000006,87345.0,160200.0,636.75,202.95,307.2645,15.0,34.705,5.0,10.0,8.35,4.85,2268.45,8075.0,15.0,2.67,26.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.5,0.38,1.3,1.0,0.79,0,0,0,0,1,0,1.2
1666,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,3727.2540000000004,186.0,372.0,180.42,96.72,103695.0,163401.0,794.2199999999999,143.22,568.5276,77.0,160.9286,7.0,21.0,13.299999999999999,7.07,2596.09,8092.0,18.2,6.79,35.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.9,0.09,9.9,1.0,0.4,1,0,0,0,0,0,9.8
1667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,90.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,3611.0278,180.2,360.4,174.79399999999998,93.704,100461.5,158305.69999999998,769.4539999999998,138.754,550.79932,75.9,158.62962,6.9,20.700000000000003,13.11,6.969,2559.003,7976.400000000001,17.94,6.6930000000000005,35.459790000000005,51.0,106.35900000000001,51.0,9.0,2.37,8.49,514.8,717.33,19.200000000000003,21.537440624999995,38.9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.9,0.09,9.9,1.0,0.4,1,0,0,0,0,0,8.1
1668,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.7,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,3114.0606000000002,155.4,310.8,150.738,80.808,86635.5,136518.9,663.558,119.658,474.99564000000004,266.9,556.6121,266.9,47.099999999999994,12.403,44.431,2694.12,3754.027,100.48,112.71260593749997,203.59131999999997,72.6,151.73268,6.6,19.799999999999997,12.54,6.6659999999999995,2447.7419999999997,7629.599999999999,17.16,6.401999999999999,33.91806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1123.0,0.9,0.09,9.9,1.0,0.4,1,0,0,0,0,0,7.1
1669,0.0,0.0,0,0.0,0.0,37.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,36.3,0,0.0,0.0,0.0,0.0,0.0,0.0,2122.4,5204.6933,75.8,227.39999999999998,95.88699999999999,36.763,37900.0,81219.7,269.848,137.198,197.52343000000002,798.5999999999999,1737.5720999999999,145.2,145.2,63.888,47.916,70458.29999999999,129227.99999999999,513.645,163.71299999999997,247.86003,980.4,2260.596,51.6,129.0,56.502,25.542,27090.0,42699.0,191.694,68.11200000000001,146.92842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.4,0.2,2.0,1.0,0.6,1,0,0,0,0,0,13.9
1670,0.0,0.0,0,0.0,0.0,36.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2038.3999999999999,4998.7028,72.8,218.39999999999998,92.09199999999998,35.308,36400.0,78005.2,259.168,131.768,189.70588,638.0,1388.143,116.0,116.0,51.04,38.28,56289.0,103240.0,410.35,130.79,198.0149,1056.4,2435.8360000000002,55.6,139.0,60.882,27.522000000000002,29190.0,46009.0,206.554,73.39200000000001,158.31822,20.4,47.1988,6.8,13.6,11.356,6.596,3085.092,10982.0,20.4,3.6312,36.66356,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.4,0.2,2.0,1.0,0.6,1,0,0,0,0,0,22.0
1671,0.0,0.0,0,0.0,0.0,37.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,29.1,0,0.0,0.0,0.0,0.0,0.0,0.0,2077.6,5094.8317,74.2,222.60000000000002,93.863,35.987,37100.0,79505.3,264.152,134.30200000000002,193.35407000000004,640.2,1392.9297,116.4,116.4,51.216,38.412000000000006,56483.100000000006,103596.0,411.76500000000004,131.241,198.69771,946.1999999999999,2181.738,49.8,124.5,54.531,24.651,26145.0,41209.5,185.00699999999998,65.736,141.80300999999997,106.80000000000001,216.3145,17.8,26.700000000000003,12.905,10.947000000000001,8214.7,12130.7,75.47200000000001,15.486,68.05118,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.4,0.2,2.0,1.0,0.6,1,0,0,0,0,0,20.0
1672,0.0,0.0,0,0.0,0.0,38.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,30.7,0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,5218.4259999999995,76.0,228.0,96.13999999999999,36.86,38000.0,81434.0,270.56,137.56,198.0446,675.4,1469.5168999999999,122.8,122.8,54.032,40.524,59588.7,109292.0,434.405,138.457,209.62267,976.6,2251.834,51.4,128.5,56.282999999999994,25.442999999999998,26985.0,42533.5,190.951,67.848,146.35893,61.599999999999994,128.74287999999999,5.6,16.799999999999997,10.639999999999999,5.656,2076.872,6473.599999999999,14.559999999999999,5.4319999999999995,28.778959999999998,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1073.0,0.4,0.2,2.0,1.0,0.6,1,0,0,0,0,0,24.0
1673,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.5,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.5,0.0,0.0,0.0,0.0,97.9,204.60922,8.9,26.700000000000003,16.91,8.989,3300.7430000000004,10288.4,23.14,8.633000000000001,45.73799,333.0,827.28,27.0,27.0,8.685,6.3,16627.5,26226.0,235.395,86.85000000000001,35.388,87.5,192.28300000000002,24.5,14.0,5.635000000000001,5.6000000000000005,5316.5,8169.0,45.185,25.55,26.019000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,973.0,0.4,0.1,4.0,1.0,1.33,0,0,0,0,0,1,25.2
1674,0.0,0.0,0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,600.535,700.0,100.0,33.5,125.0,190000.0,215000.0,5850.0,110.00000000000001,563.0150000000001,2800.0,6866.35,100.0,300.0,126.49999999999999,48.5,50000.0,107150.0,356.0,181.0,260.58500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1133.0,0.29,0.07,4.0,1.0,0.86,1,0,0,0,0,0,8.6
1675,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,2430.5,200.0,300.0,145.0,123.0,92300.0,136300.0,848.0,174.0,764.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1133.0,0.29,0.07,4.0,1.0,0.86,1,0,0,0,0,0,7.1
1676,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,2357.585,194.0,291.0,140.65,119.31,89531.0,132211.0,822.5600000000001,168.78,741.6814,9.0,20.823,3.0,6.0,5.01,2.91,1361.07,4845.0,9.0,1.602,16.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1053.0,0.29,0.07,4.0,1.0,0.86,1,0,0,0,0,0,19.5
1677,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4007.8,200.0,400.0,194.0,104.0,111500.0,175700.0,853.9999999999999,154.0,611.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.8,0.2,4.0,1.0,0.7,0,0,0,0,0,1,6.6
1678,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,3643.0902000000006,181.8,363.6,176.346,94.53600000000002,101353.5,159711.30000000002,776.286,139.98600000000002,555.68988,27.299999999999997,63.16309999999999,9.1,18.2,15.197,8.827,4128.579,14696.5,27.299999999999997,4.8594,49.06447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1023.0,0.8,0.2,4.0,1.0,0.7,0,0,0,0,0,1,8.7
